product_description,rating_score,number_of_global_rating,current_price,original_price,display_size,disk_size,ram,operating_system
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"2022 New HP 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11 (Renewed)",4.3 ,11,355.00,479.00,15.6 inches,1 TB,16 GB,Windows 11
"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 16GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",4.4 ,248,548.99,576.99,15.6 inches,1 TB,16 GB,Windows 11 Home
"Lenovo IdeaPad 1 15.6"" Laptop (2023 Model), AMD Dual-core Athlon 3050U Processor (up to 3.20 GHz, Beats i3-1005G1), 8GB RAM, 256GB SSD, Wi-Fi 6, Bluetooth, Long Battery, Win 11+MarxsolCables",4.0 ,61,319.00,,15.6 inches,256 GB,8 GB,Windows 11 Home
"New HP OMEN - 16.1"" Micro-Edge QHD 2K 165Hz Gaming Laptop - Intel Core i7 11800H - B&O - NVIDIA GeForce RTX 3070 - 16GB Memory 1TB SSD - Ceramic White HDMI2.1 Thunderbolt 4 (Renewed)",,,1299.99,2499.00,16 inches,1 TB,16 GB,Windows 11 Home
"Lenovo ThinkPad P51s Mobile Workstation Laptop - Windows 10 Pro, Core i7-7600U, 16GB RAM, 500GB SSD, 15.6-inch FHD 1080p IPS Display, NVIDIA Quadro M520M, Backlit Keyboard, Fingerprint (Renewed)",3.8 ,8,518.99,,15.6 inches,500,16 GB,Windows 10 Pro
"Lenovo ThinkBook 15 Gen 4 15.6"" FHD Touchscreen (12th Gen Intel 10-Core i7-1255U, 40GB RAM, 1TB PCIe SSD, Narrow Bezel IPS) Business Laptop, Backlit Keyboard, Fingerprint, Thunderbolt 4, Win 11 Pro",4.2 ,32,1129.99,,15.6 inches,1 TB,32 GB,Windows 11 Pro
"ASUS VivoBook 14"" FHD 1080p Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB PCIe SSD, Fingerprint Reader, Backlit Keyboard, HDMI, WiFi, Webcam, Windows 11 Home, Slate Grey",4.5 ,32,313.00,,14 inches,256 GB,8 GB,Windows 11
"2022 HP Victus 15.6"" FHD IPS 144 Hz Gaming Laptop 12th Intel i7-12650H 10-Core Nvidia RTX 3050 Ti 4GB 16GB DDR4 512GB NVMe SSD WiFi 6 RJ-45 Backlit Keyboard Windows 11 Home w/ RATZK 32GB USB",4.6 ,3,1199.00,,15.6 inches,512 GB,16 GB,Windows 11 Home
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"OTVOC Laptop 15.6 inch Windows 11, VocBook 15, Intel Celeron N5100, 16GB RAM, 512GB PCIE NvMe SSD, 4TB Expansion, 15.6"" FHD IPS, 2.0MP, 2.4G+5G WiFi, Bluetooth 5.0, Type-C, HDMI, RJ45, HDD, Silver",4.6 ,164,399.99,,15.60 inches,512 GB,16.0 GB,Windows 11 Home
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo Ideapad 1 Laptop, 15.6"" HD Screen, AMD Athlon Silver 3050U, 20GB RAM, 1TB PCIe SSD + 128GB eMMC, Webcam, HDMI, Type-C, Wi-Fi 6, Media Card Reader, Windows 11 Home",4.2 ,32,369.00,,15.6 inches,1 TB,20 GB,Windows 11 Home
"Acer Newest Aspire 5 Slim Essential Laptop, 15.6"" FHD IPS Display, 20GB RAM, 512GB SSD, Intel Dual-Core Processor, WiFi 6, USB A&C, RJ-45, Webcam, Amazon Alexa, Windows 11 Home, w/Mouse Pad",4.8 ,12,449.00,,15.6 inches,512 GB,20 GB,Windows 11
Apple MacBook Air MD711LL/B 11.6-Inch Laptop (Renewed),4.1 ,291,242.00,,11.6 inches,1 GB,4 GB,OS X 10.8 Mountain Lion
"RICILAR Windows Laptop, 14 Inch HD Display, Intel Celeron N4020, 4GB RAM, 128GB SSD, Backlit Keyboard, Type C, HDMI, Wi-Fi 5, Silver, School Laptop Computer for Students and Business",3.5 ,30,299.99,379.99,14.1 inches,128 GB,4.0 GB,Windows 10 Home
"HP Pavilion 14-inch HD Laptop, Intel Core i5-1135G7 (Beats i7-1065G7), Intel Iris Xe Graphics, Long Battery Life, Webcam, HDMI, WiFi, Bluetooth, Windows11 (16GB RAM | 1TB SSD)",,,549.00,,14 inches,1 TB,16.0 GB,Windows 11
"Lenovo 15.6"" IdeaPad 1 Laptop, 20GB Memory, 1TB SSD Storage, Intel Pentium Processor (4-cores, 3.3GHz), 15.6"" Anti-glare Display, Wi-Fi 6 and Bluetooth, HDMI, Type-C, 1 Year Office 365,Windows 11 Home",4.3 ,69,394.87,,15.6 inches,1 TB,20 GB,Windows 11
"HP Notebook Laptop, 17.3"" HD+ Display, AMD Athlon Gold 3150U Processor, 12GB RAM, 512GB PCIe SSD, Webcam, Type-C, HDMI, Wi-Fi, Windows 11 Home, Silver",4.5 ,220,459.00,,17.3 inches,512 GB,12 GB,Windows 11 Home
"Apple MacBook Pro MD101LL/A - 13.3-inch Laptop - Intel Core i5 2.5GHz, 4GB RAM, 128GB HDD (Renewed)",3.8 ,611,249.99,276.00,13.3 inches,128 GB,4 GB,Mac OS
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"TECLAST Traditional Laptop Computers 14 inch laptop,8GB RAM Laptop Windows 10(Support Windows 11), 256GB SSD(1TB Expandable),Up to 2.6GHz Intel N4120,1920x1080FHD,2.4G+5G WiFi, BT 4.2,USB3.0,Mini-HDMI",4.5 ,4,169.99,499.99,14.1 inches,8 GB,-,"Windows 11, Windows"
"Asus 2022 VivoBook Business Laptop, 15.6'' FHD Touchscreen, Intel Core i3-1115G4 (Beats i7-8550U), 20GB RAM, 512GB PCIe SSD, Fingerprint, Long Battery Life, SonicMaster Audio, Thin & Light, Win 11",4.4 ,126,499.00,,15.6 inches,512 GB,20.0 GB,Windows 11
"HP 14"" Laptop, AMD 3020e, 4 GB DDR4 RAM, 64 GB eMMC Storage, 14-inch HD Touchscreen Display, Small Computer for Students, Windows 10 Home, Indigo Blue (Renewed)",4.1 ,179,169.99,292.87,14.0 inches,-,4.0 GB,Windows 10 Home
"HP 15 15.6"" Full HD Business Laptop Computer [Windows 11 Pro], Intel 4-core i5-1135G7 (Beats i7-1065G7), 16GB RAM, 512GB PCIe SSD, Iris Xe Graphic, Numeric Keypad, Wi-Fi 6, BT 4.2, Webcam, w/Battery",5.0 ,3,649.00,,15.6 inches,512 GB,16 GB,Windows 11 Pro
"ASUS ZenBook 14 OLED UM3402 14"" QHD+ Touchscreen (AMD Ryzen 7-5825U, 16GB RAM, 512GB SSD, 8-Core (Beat i7-1165G7)) Business Laptop, Backlit, Fingerprint, 19 Hr Battery, IST SD Card, Win 11 Home - 2023",4.0 ,37,849.99,,14 inches,512 GB,-,Windows 11 Home
"Dell New Inspiron i3583 15.6"" HD Touch-Screen Laptop - Intel i5-8265U - 8GB DDR4-256GB SSD - Windows 10 - Wireless-AC - Bluetooth, SD Card Reader, HDMI & USB 3.1 -Waves MaxxAudio Pro- Black",4.4 ,369,462.00,,15.6 inches,256 GB,8 GB,Windows 10
"Bmax X14 Pro 14.1"" Laptop AMD Ryzen 5 3450U (up to 3.5GHz) 8GB DDR4 512GB SSD Gaming Laptop 1920x1080 FHD Thin Traditional Computers Expandable 1TB SSD, HDMI, BT, USB3.0, 2.4G/5G WiFi",3.9 ,45,499.99,,14.1 inches,512 GB,8.0 GB,Windows 10
"Lenovo Ideapad 3 Chromebook Business Laptop, 14"" HD Anti-Glare Display, MediaTek MT8183, Chrome OS, 4GB RAM, 64GB eMMC, ARM Mali-G72 MP3, Type-C, Long Battery Life, Abyss Blue, 32GB PC Mall USB Card",5.0 ,4,199.00,,14 inches,64 GB,4.0 GB,Chrome OS
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches HD Clear Display, Intel Celeron J4005 Dual Core, 6GB RAM and 256GB SSD Laptop Computer, 2.4G WiFi, BT4.0, Long Lasting Battery, Mic",3.8 ,5,219.00,239.00,15.6 inches,256 GB,6.0 GB,Windows 11
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP 2023 15'' HD IPS Laptop, Windows 11, Intel Pentium 4-Core Processor Up to 2.70GHz, 4GB RAM, 256GB SSD, HDMI, Super-Fast 6th Gen WiFi, Dale Red (Renewed)",4.2 ,47,285.00,,15 inches,256 GB,4.0 GB,Windows 11
"MSI GV15 15.6"" 144Hz Gaming Laptop: Intel Core i5-11400H GTX 1650 8GB 256GB NVMe SSD, Wi-Fi 6, USB Type-C, Nahimic 3 Audio Immersion, Win 11: Black 11SC-633",4.5 ,1774,679.99,750.00,15.6 inches,256 GB,8 GB,Windows 11
Dell Latitude 5590 Business Laptop | 15.6in HD Screen | Intel Quad Core 8th Gen i7-8650U | 16GB DDR4 RAM | 512GB SSD | Windows 10 Professional (Renewed),4.3 ,60,349.99,385.00,15.6 inches,512 GB,16 GB,Windows 10 Pro
"HP Newest Envy x360 2-in-1 15.6"" FHD Touchscreen Business Laptop, Intel Core i5-1135G7(Beats i7-1065G7), 16GB 3200MHz RAM, 1TB NVMe SSD, Fingerprint, Webcam, Backlit KB, Win 10 H, GM Accessories",4.4 ,67,799.99,,15.6 inches,1 TB,16.0 GB,Windows 10
"Lenovo Ideapad 3 Chromebook Business Laptop, 14"" HD Anti-Glare Display, MediaTek MT8183, Chrome OS, 4GB RAM, 64GB eMMC, ARM Mali-G72 MP3, Type-C, Long Battery Life, Abyss Blue, 32GB PC Mall USB Card",5.0 ,4,199.00,,14 inches,64 GB,4.0 GB,Chrome OS
"Acer Swift 3 Thin & Light Laptop | 14"" Full HD IPS 100% sRGB Display | AMD Ryzen 7 5700U Octa-Core Processor | 8GB LPDDR4X | 512GB NVMe SSD | WiFi 6 | Backlit KB | FPR | Amazon Alexa | SF314-43-R2YY",4.4 ,705,522.75,,14 inches,64 GB,8 GB,Windows 10 Home
"2022 New HP 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11 (Renewed)",4.3 ,11,355.00,479.00,15.6 inches,1 TB,16 GB,Windows 11
"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 16GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",4.4 ,248,548.99,576.99,15.6 inches,1 TB,16 GB,Windows 11 Home
"HP Elitebook 830 G5 13.3'' FHD, Core i5-8350U 1.7GHz, 16GB RAM, 512GB Solid State Drive, Windows 10 Pro 64Bit, CAM (Renewed), Silver",3.2 ,3,277.90,298.00,13.3 inches,512 GB,16 GB,Windows 10
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"Lenovo IdeaPad 1 15.6"" Laptop (2023 Model), AMD Dual-core Athlon 3050U Processor (up to 3.20 GHz, Beats i3-1005G1), 8GB RAM, 256GB SSD, Wi-Fi 6, Bluetooth, Long Battery, Win 11+MarxsolCables",4.0 ,61,319.00,,15.6 inches,256 GB,8 GB,Windows 11 Home
"HP 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Storage, 14-inch HD Display, Windows 10 Home in S Mode, Long Battery Life, Microsoft 365, (14-fq0020nr, 2020)",4.3 ,681,223.00,259.99,14 inches,64 GB,4 GB,Windows 10 Home
"New HP OMEN - 16.1"" Micro-Edge QHD 2K 165Hz Gaming Laptop - Intel Core i7 11800H - B&O - NVIDIA GeForce RTX 3070 - 16GB Memory 1TB SSD - Ceramic White HDMI2.1 Thunderbolt 4 (Renewed)",,,1299.99,2499.00,16 inches,1 TB,16 GB,Windows 11 Home
"Dell Latitude 7490 Business Laptop, 14"" FHD (1920 x 1080) Laptop, Intel Core i5-8350U 1.7GHz, 16GB DDR4 RAM, 512GB SATA SSD, Webcam, Bluetooth, Windows 10 Pro (Renewed)",4.2 ,126,249.93,267.90,14 inches,512 GB,16 GB,Windows 10 Pro
Lenovo Laptop 17inch Screen| Ryzen5 5625U| Windows11 Laptop| FHD IPS Display Narrow Bezel| USB Type-C| Wireless Wi-Fi 6| SD Card Reader| Fingerprint| Webcam| HDMI Cable (16GB RAM | 1TB SSD),4.5 ,302,649.99,,17 inches,1 TB,16.0 GB,Windows 11 Home
"HP Pavilion 17.3"" FHD IPS Laptop Newest 2022, 11th Gen Intel Core i5-1135G7(up to 4.2 GHz), 16GB DDR4 RAM, 1TB PCIe SSD, Wi-Fi 5, Bluetooth, Windows 11, Silver, w/ 3in1 Accessories",4.4 ,330,686.00,,17.3 inches,1 TB,16 GB,Windows 11
"Lenovo ThinkPad P51s Mobile Workstation Laptop - Windows 10 Pro, Core i7-7600U, 16GB RAM, 500GB SSD, 15.6-inch FHD 1080p IPS Display, NVIDIA Quadro M520M, Backlit Keyboard, Fingerprint (Renewed)",3.8 ,8,518.99,,15.6 inches,500,16 GB,Windows 10 Pro
"Lenovo ThinkBook 15 Gen 4 15.6"" FHD Touchscreen (12th Gen Intel 10-Core i7-1255U, 40GB RAM, 1TB PCIe SSD, Narrow Bezel IPS) Business Laptop, Backlit Keyboard, Fingerprint, Thunderbolt 4, Win 11 Pro",4.2 ,32,1129.99,,15.6 inches,1 TB,32 GB,Windows 11 Pro
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP Pavilion x360 Convertible 14-inch Laptop, 11th Generation Intel Core i5-1135G7 processor, Iris Xe Graphics, 8GB RAM, 256 GB SSD, Windows 11 Home (14-dw1025nr, Natural silver)",4.5 ,203,523.99,574.98,14 inches,256 GB,8 GB,Windows 11 Home
"Dell - Inspiron 3511 15.6"" Touch Laptop Intel Core i5 8GB Memory 256GB Solid State Drive Black",4.3 ,44,422.71,599.99,15 inches,256 GB,8 GB,Windows 11 S
"Newest HP 14"" HD Laptop, Windows 11, Intel Celeron Dual-Core Processor Up to 2.60GHz, 4GB RAM, 64GB SSD, Webcam(Renewed)",4.0 ,74,192.99,229.99,14,-,4.0 GB,Windows 11
"ASUS C423NA Chromebook 14"" HD Laptop (Intel Dual Core Celeron Processor N3350, 4GB DDR4 RAM, 64GB SSD) Webcam, WiFi, Bluetooth, Type-C, Google Chrome OS - Silver (Renewed)",4.1 ,1241,127.00,,14 inches,64 GB,4 GB,Chrome OS
"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop",4.0 ,1887,274.95,,14.10 inches,64 GB,4 GB,Windows 10 Pro
"HP 14"" Home and Business Laptop Ryzen 3-3200U, 8GB RAM, 128GB M.2 SSD, Dual-Core up to 3.50 GHz, Vega 3 Graphics, RJ-45, USB-C, 4K Output HDMI, Bluetooth, Webcam, 1366x768, Win 10",4.5 ,1762,338.00,,14 inches,128 GB,8 GB,Windows 10
"HP Elitebook X360 1030 G3 2-in-1 13.3 Touchscreen FHD (1920x1080) Business Laptop (Intel Core i5-8350U, 16GB RAM, 512GB SSD) Backlit, Thunderbolt, Webcam, Windows 10 Pro W/ Original Box (Renewed)",4.0 ,8,649.99,,13.3 inches,512 GB,16 GB,Windows 10 Professional 64-bit
"ASUS [Windows 11 S] R410 14"" Lightweight Laptop, Intel Celeron N4020 Processor, 4GB DDR4 RAM, 192GB Storage (128GB eMMC + 64GB Flash Drive), 802.11AC WiFi, Bluetooth 4.1, Type-C, Star Black",4.4 ,38,219.00,,14 inches,128 GB,4 GB,Windows 11 S
"Lenovo IdeaPad 1 Laptop, 15.6"" HD Display, AMD Athlon Silver 3050U Processor, Windows 11 Home, 12GB RAM, 384GB SSD (128GB eMMC+256GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, PCM",,,399.00,449.00,15.6 inches,-,12.0 GB,Windows 11 Home
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"Lenovo Flex 5i Chromebook 13.3” Full HD 2-in-1 Touchscreen Laptop, Intel Core i3-1115G4, 8GB RAM, 128GB SSD, Intel UHD Graphics, Chrome OS, Abyss Blue",4.4 ,160,354.00,,13.3 inches,128 GB,8 GB,Chrome OS
"Lenovo ThinkBook 15 Gen 3 15.6"" FHD (36GB DDR4 RAM, 1TB PCIe SSD, AMD 6-Core Ryzen 5 5500U (Beat i7-1165G7), Anti-Glare, Webcam) Business Laptop, Backlit Keyboard, Fingerprint, Type-C, Win 11 Pro",4.9 ,11,729.99,799.99,15.6 inches,1 TB,-,Windows 11 Pro
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0010nr, 2020 model)",4.4 ,2397,138.00,259.99,11.6 inches,0 TB,4 GB,Chrome OS
"HP Stream 14-inch Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Windows 10 Home in S Mode With Office 365 Personal For 1 Year (14-cb185nr, Royal Blue)",4.4 ,1989,225.00,259.99,14 inches,64 GB,4 GB,Windows 10 Home
"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",4.5 ,10883,249.00,,11.6 inches,64 GB,4 GB,Chrome OS
"HP Laptop X360 14a Chromebook 14"" HD Touchscreen, Entertaining from Any Angle Intel Celeron, 4GB DDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 4.2 Chrome Blue Metallic Color",4.5 ,977,239.00,,14 inches,64 GB,4 GB,Chrome OS
"HP 2023 15.6"" FHD Laptop, AMD Ryzen 5-5500U Processor, 16GB RAM, 512GB PCIe SSD, AMD Radeon Graphics, HD Webcam, Bluetooth, Wi-fi, Windows 11, Blue, 32GB SnowBell USB Card",4.5 ,4,549.00,,15.6 inches,512 GB,16 GB,Windows 11
"Dell Latitude E7270 UltraBook Screen Business Laptop (Intel Core i5-6300U, 8GB Ram, 256GB Solid State SSD, HDMI, Camera, WiFi, Smart Card Reader) Win 10 Pro (Renewed)",4.2 ,490,139.98,149.00,12.5 inches,256 GB,8 GB,Windows 10 Pro
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Lenovo 100E Chromebook 2ND Gen Laptop, 11.6"" HD (1366 X 768) Display, MediaTek MT8173C Processor, 4GB LPDDR3 RAM, 16GB eMMC TLC SSD, Powervr GX6250, Chrome OS, 81QB000AUS, Black",4.5 ,1245,139.00,159.99,11.6 inches,16 GB,4 GB,Chrome OS
"HP 2023 15.6"" FHD Laptop, AMD Ryzen 5-5500U Processor, 16GB RAM, 512GB PCIe SSD, AMD Radeon Graphics, HD Webcam, Bluetooth, Wi-fi, Windows 11, Blue, 32GB SnowBell USB Card",4.5 ,4,549.00,,15.6 inches,512 GB,16 GB,Windows 11
"LG Gram 17Z95P Laptop 17"" Ultra-Lightweight, IPS, (2560 x 1600), Intel Evo 11th gen CORE i7, 16GB RAM, 1TB SSD, Windows 11 Home, 80Wh Battery, Alexa Built-in, 2X USB-C, HDMI, USB-A – Black",4.3 ,56,1099.99,1849.99,17 inches,1 TB,16 GB,Windows 11
"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 5500U, 16GB RAM, 256GB Storage, AMD Radeon Graphics, Windows 11 Home, Graphite Grey",4.4 ,1300,590.00,636.49,14 inches,256 GB,16 GB,Windows 11
"HP Newest 14"" HD Laptop, Intel Core i5-1035G1, Intel UHD Graphics, 8GB SDRAM, 256GB SSD, Natural Silver, Windows 10",4.2 ,62,393.00,485.00,14 inches,256 GB,8.0 GB,Windows 10 Home
"Dell Latitude 7280 Laptop PC, Non-Touch, Intel i5 2.40GHz Processor, 16 GB RAM DDR4, 512 GB M.2 Solid State Drive, HDMI, Webcam, WiFi & Bluetooth, Windows 10 Pro (Renewed)",4.2 ,29,174.94,186.00,12.5 inches,512 GB,16 GB,Windows 10 Pro
"Coolby Windows 10 Laptop Computer, 14.1 inch 6GB DDR4 / 128GB SSD Notebook PC, Intel J4005 Processor, HD Display, Support WiFi, BT, Long-Lasting Battery for School, Business, Travel",4.3 ,58,189.00,,14.1 inches,128 GB,6.0 GB,Windows 10 Pro
"14.1"" Full HD Windows 10 Professional Slim n Light Laptop, Revolutionary Design - 4GB RAM, 64GB Storage S14+ Model Lapbook, Intel Celeron, USB 3.0, 5GHz WiFi, Expandable Storage",3.7 ,912,274.95,,Celeron,64 GB,4.00 GB,1.1 GHz
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
"HP EliteBook 840 G3 Business Laptop, 14 Anti-Glare FHD, Intel Core i5-6200U, 16GB DDR4, 1TB SSD, Webcam, Windows 10 Pro (Renewed)",4.0 ,56,213.92,251.00,14 inches,1 TB,16 GB,Windows 10 Pro
"Dell Latitude 7490 Intel Core i7-8650U 16GB DDR4 RAM, 512GB SSD 14"" FHD Windows 10 Pro Laptop (Renewed)",4.2 ,448,336.75,372.99,14 inches,512 GB,16 GB,Windows 10 Pro
"HP Newest 17 Laptop, 17.3"" HD+ Display, 11th Gen Intel Core i3-1115G4 Processor, 32GB RAM, 1TB PCIe SSD, Webcam, Bluetooth, HDMI, RJ-45, Windows 11 Home, Silver",4.1 ,157,591.95,,17.3 inches,1 TB,32 GB,Windows 11 Home
